feature_name,importance,used_in_model
vehicle_gps_latitude,0.015755823474750325,True
vehicle_gps_longitude,0.015483272069838284,True
fuel_consumption_rate,0.014790226369200486,True
eta_variation_hours,0.014519575076988285,True
traffic_congestion_level,0.014333958297793626,True
warehouse_inventory_level,0.013992462919669026,True
loading_unloading_time,0.013962389023923999,True
handling_equipment_availability,0.01384920864058752,True
order_fulfillment_status,0.013825720561956165,True
weather_condition_severity,0.013641435453890264,True
port_congestion_level,0.01349495056405324,True
shipping_costs,0.013349203479002963,True
supplier_reliability_score,0.013346982266278031,True
lead_time_days,0.013091242285871567,True
historical_demand,0.012812401569853962,True
iot_temperature,0.01267418288375695,True
cargo_condition_status,0.012534171049099785,True
route_risk_level,0.012473845629798443,True
customs_clearance_time,0.012464432770356072,True
driver_behavior_score,0.01242123447018107,True
fatigue_monitoring_score,0.012379091980727825,True
disruption_likelihood_score,0.01236598178462081,True
delay_probability,0.012275563957313173,True
delivery_time_deviation,0.012057694369960981,True
stops_count,0.01194596624541517,True
distance_km,0.011897899369519755,True
delay_minutes,0.011849803351992943,True
carrier_otd_history,0.011816002663877521,True
weather_delay_minutes,0.011762294336304857,True
port_congestion_minutes,0.011620224934657163,True
customs_delay_minutes,0.011578974733707592,True
sla_minutes,0.01146796726865609,True
penalty_rate,0.0113658161861367,True
sla_breach_minutes,0.011286270187912704,True
disruption_cost,0.011281511340003077,True
weather_cost,0.011238860642658288,True
congestion_cost,0.01109253543214624,True
customs_cost,0.011058556276148818,True
total_additional_cost,0.011023556152523794,True
cargo_value,0.0109885283524909,True
weight_kg,0.010987935312246774,True
is_weekend,0.010956628911233618,True
month,0.010842136396562323,True
quarter,0.010764961682764524,True
route_complexity,0.010716590368000054,True
shipment_year,0.010490347092204555,True
shipment_month,0.010482126044437347,True
shipment_day,0.010460281666876226,True
shipment_dayofweek,0.010338815822237784,True
shipment_weekofyear,0.01032438892552591,True
is_delayed,0.010296634010408376,True
is_sla_breach,0.010164387606875689,True
is_early,0.010001555370562694,True
cost_per_km,0.009974430574021979,True
cost_per_kg,0.009874692122581206,True
cargo_value_density,0.009759151402712146,True
has_weather_cost,0.00961829159464943,True
has_congestion_cost,0.009584389838305523,True
has_customs_cost,0.009528918736151143,True
has_disruption_cost,0.00950247531825479,True
carrier_delay_minutes_mean,0.009413831585651837,True
carrier_delay_minutes_std,0.009143484511645211,True
carrier_delay_minutes_median,0.009102336811000603,True
carrier_sla_breach_minutes_mean,0.009065617600485909,True
carrier_total_additional_cost_mean,0.008941425180826515,True
carrier_carrier_otd_history_mean,0.00887825504422523,True
delay_vs_carrier_avg,0.008838431593198002,True
cost_vs_carrier_avg,0.008644415689662496,True
route_delay_minutes_mean,0.008635682091837623,True
route_delay_minutes_std,0.008615525753102043,True
route_delay_minutes_median,0.008611033039197217,True
route_distance_km_mean,0.008560092569221807,True
route_total_additional_cost_mean,0.00844870419971438,True
route_sla_breach_minutes_mean,0.008336973044915338,True
delay_vs_route_avg,0.00811725484474657,True
cost_vs_route_avg,0.008102258714550267,True
service_delay_minutes_mean,0.008052662217976937,True
service_delay_minutes_std,0.007993097177837095,True
service_total_additional_cost_mean,0.007976378655041248,True
service_sla_breach_minutes_mean,0.007890656800839096,True
monthly_delay_minutes_mean,0.007874612389514086,True
monthly_delay_minutes_std,0.007663320192454937,True
monthly_sla_breach_minutes_mean,0.007201295036773766,True
delay_to_distance_ratio,0.006951688434565444,True
delay_to_sla_ratio,0.006759516614557989,True
breach_to_sla_ratio,0.006485172993683837,True
weather_delay_ratio,0.006353629491435293,True
port_delay_ratio,0.006237466907931418,True
customs_delay_ratio,0.006185440416777011,True
cost_efficiency,0.006153496640078862,True
delay_minutes_zscore,0.0060344376103595885,True
total_additional_cost_zscore,0.005975331858380799,True
sla_breach_minutes_zscore,0.005924361657392847,True
distance_km_zscore,0.005837599946827533,True
cargo_value_zscore,0.0055367868491014325,True
extreme_delay_flag,0.004827684800286164,True
extreme_cost_flag,0.004397402480320354,True
multiple_delay_causes,0.004264296598397386,True
carrier_route_risk,0.004238621060576212,True
service_distance_interaction,0.0038907636746730546,True
weekend_delay_interaction,0.0,True
